d,practice_id,yhat,pi_low,pi_high,is_forecast
2022-03-13,PRA1,5287.21,,,0
2022-03-14,PRA1,3732.49,,,0
2022-03-15,PRA1,4199.54,,,0
2022-03-16,PRA1,5421.63,,,0
2022-03-17,PRA1,5786.75,,,0
2022-03-18,PRA1,2815.14,,,0
2022-03-19,PRA1,4491.06,,,0
2022-03-20,PRA1,3369.4,,,0
2022-03-21,PRA1,2690.17,,,0
2022-03-22,PRA1,2964.87,,,0
2022-03-23,PRA1,3607.65,,,0
2022-03-24,PRA1,3521.8,,,0
2022-03-25,PRA1,4890.18,,,0
2022-03-26,PRA1,3327.28,,,0
2022-03-27,PRA1,3665.68,,,0
2022-03-28,PRA1,2865.1,,,0
2022-03-29,PRA1,4256.33,,,0
2022-03-30,PRA1,4584.12,,,0
2022-03-31,PRA1,3488.31,,,0
2022-04-01,PRA1,3535.04,,,0
2022-04-02,PRA1,4061.57,,,0
2022-04-03,PRA1,6183.4,,,0
2022-04-04,PRA1,3106.34,,,0
2022-04-05,PRA1,4878.99,,,0
2022-04-06,PRA1,3800.56,,,0
2022-04-07,PRA1,4121.26,,,0
2022-04-08,PRA1,2979.72,,,0
2022-04-09,PRA1,4469.54,,,0
2022-04-10,PRA1,5797.77,,,0
2022-04-11,PRA1,4980.28,,,0
2022-04-12,PRA1,4196.61,,,0
2022-04-13,PRA1,4342.31,,,0
2022-04-14,PRA1,6084.53,,,0
2022-04-15,PRA1,2176.63,,,0
2022-04-16,PRA1,5112.11,,,0
2022-04-17,PRA1,5473.78,,,0
2022-04-18,PRA1,4568.73,,,0
2022-04-19,PRA1,4550.6900000000005,,,0
2022-04-20,PRA1,3672.39,,,0
2022-04-21,PRA1,6111.66,,,0
2022-04-22,PRA1,2535.14,,,0
2022-04-23,PRA1,3215.34,,,0
2022-04-24,PRA1,3426.75,,,0
2022-04-25,PRA1,3414.72,,,0
2022-04-26,PRA1,4779.09,,,0
2022-04-27,PRA1,3088.8,,,0
2022-04-28,PRA1,4252.09,,,0
2022-04-29,PRA1,4002.17,,,0
2022-04-30,PRA1,1734.09,,,0
2022-05-01,PRA1,3311.52,,,0
2022-05-02,PRA1,3653.85,,,0
2022-05-03,PRA1,5085.07,,,0
2022-05-04,PRA1,4225.27,,,0
2022-05-05,PRA1,4223.13,,,0
2022-05-06,PRA1,3915.77,,,0
2022-05-07,PRA1,2943.06,,,0
2022-05-08,PRA1,5970.01,,,0
2022-05-09,PRA1,5123.5,,,0
2022-05-10,PRA1,3334.23,,,0
2022-05-11,PRA1,3699.43,,,0
2022-05-12,PRA1,4452.88,,,0
2022-05-13,PRA1,2762.84,,,0
2022-05-14,PRA1,2717.34,,,0
2022-05-15,PRA1,3686.48,,,0
2022-05-16,PRA1,2198.26,,,0
2022-05-17,PRA1,2904.09,,,0
2022-05-18,PRA1,4686.78,,,0
2022-05-19,PRA1,3942.47,,,0
2022-05-20,PRA1,5167.79,,,0
2022-05-21,PRA1,2730.75,,,0
2022-05-22,PRA1,3113.41,,,0
2022-05-23,PRA1,3439.08,,,0
2022-05-24,PRA1,3881.1,,,0
2022-05-25,PRA1,3135.66,,,0
2022-05-26,PRA1,3503.35,,,0
2022-05-27,PRA1,5851.06,,,0
2022-05-28,PRA1,3121.16,,,0
2022-05-29,PRA1,3860.52,,,0
2022-05-30,PRA1,2464.27,,,0
2022-05-31,PRA1,3006.75,,,0
2022-06-01,PRA1,4554.1,,,0
2022-06-02,PRA1,5065.58,,,0
2022-06-03,PRA1,3981.22,,,0
2022-06-04,PRA1,4512.2,,,0
2022-06-05,PRA1,3836.12,,,0
2022-06-06,PRA1,5646.85,,,0
2022-06-07,PRA1,6301.25,,,0
2022-06-08,PRA1,4698.92,,,0
2022-06-09,PRA1,2827.06,,,0
2022-06-10,PRA1,3796.03,,,0
2022-06-11,PRA1,4693.39,,,0
2022-06-12,PRA1,2193.78,,,0
2022-06-13,PRA1,4399.88,,,0
2022-06-14,PRA1,4692.72,,,0
2022-06-15,PRA1,2635.27,,,0
2022-06-16,PRA1,2861.34,,,0
2022-06-17,PRA1,1316.52,,,0
2022-06-18,PRA1,3005.59,,,0
2022-06-19,PRA1,2651.62,,,0
2022-06-20,PRA1,3932.61,,,0
2022-06-21,PRA1,3794.87,,,0
2022-06-22,PRA1,4824.17,,,0
2022-06-23,PRA1,2339.33,,,0
2022-06-24,PRA1,3622.13,,,0
2022-06-25,PRA1,1901.04,,,0
2022-06-26,PRA1,2921.64,,,0
2022-06-27,PRA1,5069.66,,,0
2022-06-28,PRA1,4274.35,,,0
2022-06-29,PRA1,3749.49,,,0
2022-06-30,PRA1,3092.58,,,0
2022-07-01,PRA1,4913.72,,,0
2022-07-02,PRA1,4469.8,,,0
2022-07-03,PRA1,2696.96,,,0
2022-07-04,PRA1,5440.07,,,0
2022-07-05,PRA1,2744.21,,,0
2022-07-06,PRA1,4714.62,,,0
2022-07-07,PRA1,3461.79,,,0
2022-07-08,PRA1,4263.71,,,0
2022-07-09,PRA1,3026.66,,,0
2022-07-10,PRA1,4960.68,,,0
2022-07-11,PRA1,4360.96,,,0
2022-07-12,PRA1,3890.42,,,0
2022-07-13,PRA1,3115.3,,,0
2022-07-14,PRA1,3657.2,,,0
2022-07-15,PRA1,3367.96,,,0
2022-07-16,PRA1,3005.65,,,0
2022-07-17,PRA1,3974.93,,,0
2022-07-18,PRA1,4416.61,,,0
2022-07-19,PRA1,2206.68,,,0
2022-07-20,PRA1,3863.72,,,0
2022-07-21,PRA1,2864.5,,,0
2022-07-22,PRA1,4223.2300000000005,,,0
2022-07-23,PRA1,4183.44,,,0
2022-07-24,PRA1,4141.33,,,0
2022-07-25,PRA1,3199.2,,,0
2022-07-26,PRA1,3268.48,,,0
2022-07-27,PRA1,2674.98,,,0
2022-07-28,PRA1,2931.53,,,0
2022-07-29,PRA1,3262.43,,,0
2022-07-30,PRA1,2655.79,,,0
2022-07-31,PRA1,3386.57,,,0
2022-08-01,PRA1,3806.27,,,0
2022-08-02,PRA1,2958.61,,,0
2022-08-03,PRA1,2468.5,,,0
2022-08-04,PRA1,3590.17,,,0
2022-08-05,PRA1,3589.77,,,0
2022-08-06,PRA1,1653.73,,,0
2022-08-07,PRA1,3310.8,,,0
2022-08-08,PRA1,2891.51,,,0
2022-08-09,PRA1,3024.49,,,0
2022-08-10,PRA1,3981.77,,,0
2022-08-11,PRA1,3687.4,,,0
2022-08-12,PRA1,2433.15,,,0
2022-08-13,PRA1,5439.67,,,0
2022-08-14,PRA1,2428.53,,,0
2022-08-15,PRA1,2629.48,,,0
2022-08-16,PRA1,3428.91,,,0
2022-08-17,PRA1,4620.8,,,0
2022-08-18,PRA1,1701.66,,,0
2022-08-19,PRA1,3884.32,,,0
2022-08-20,PRA1,2884.55,,,0
2022-08-21,PRA1,2271.05,,,0
2022-08-22,PRA1,3782.77,,,0
2022-08-23,PRA1,3073.39,,,0
2022-08-24,PRA1,2533.89,,,0
2022-08-25,PRA1,2319.43,,,0
2022-08-26,PRA1,1573.29,,,0
2022-08-27,PRA1,3150.66,,,0
2022-08-28,PRA1,1039.2,,,0
2022-08-29,PRA1,2671.18,,,0
2022-08-30,PRA1,4366.98,,,0
2022-08-31,PRA1,2491.63,,,0
2022-09-01,PRA1,3890.87,,,0
2022-09-02,PRA1,1874.71,,,0
2022-09-03,PRA1,1981.14,,,0
2022-09-04,PRA1,3042.56,,,0
2022-09-05,PRA1,2782.15,,,0
2022-09-06,PRA1,4891.67,,,0
2022-09-07,PRA1,5172.29,,,0
2022-09-08,PRA1,1258.18,,,0
2022-09-09,PRA1,2389.94,,,0
2022-09-10,PRA1,2309.08,,,0
2022-09-11,PRA1,2622.81,,,0
2022-09-12,PRA1,1403.14,,,0
2022-09-13,PRA1,3475.3,,,0
2022-09-14,PRA1,2899.82,,,0
2022-09-15,PRA1,1944.73,,,0
2022-09-16,PRA1,2203.37,,,0
2022-09-17,PRA1,2343.1,,,0
2022-09-18,PRA1,3832.29,,,0
2022-09-19,PRA1,1611.19,,,0
2022-09-20,PRA1,3356.05,,,0
2022-09-21,PRA1,2974.62,,,0
2022-09-22,PRA1,2912.58,,,0
2022-09-23,PRA1,2887.3,,,0
2022-09-24,PRA1,1596.97,,,0
2022-09-25,PRA1,2283.98,,,0
2022-09-26,PRA1,3462.47,,,0
2022-09-27,PRA1,1627.25,,,0
2022-09-28,PRA1,3132.19,,,0
2022-09-29,PRA1,2042.37,,,0
2022-09-30,PRA1,4025.18,,,0
2022-10-01,PRA1,3049.41,,,0
2022-10-02,PRA1,2457.59,,,0
2022-10-03,PRA1,2781.54,,,0
2022-10-04,PRA1,3296.97,,,0
2022-10-05,PRA1,3363.85,,,0
2022-10-06,PRA1,3868.23,,,0
2022-10-07,PRA1,2893.47,,,0
2022-10-08,PRA1,2261.85,,,0
2022-10-09,PRA1,3217.4700000000003,,,0
2022-10-10,PRA1,3024.49,,,0
2022-10-11,PRA1,3579.18,,,0
2022-10-12,PRA1,3606.4,,,0
2022-10-13,PRA1,4753.65,,,0
2022-10-14,PRA1,1820.67,,,0
2022-10-15,PRA1,3201.19,,,0
2022-10-16,PRA1,3482.89,,,0
2022-10-17,PRA1,1819.94,,,0
2022-10-18,PRA1,2972.18,,,0
2022-10-19,PRA1,2686.16,,,0
2022-10-20,PRA1,5024.47,,,0
2022-10-21,PRA1,2497.81,,,0
2022-10-22,PRA1,4168.21,,,0
2022-10-23,PRA1,1318.41,,,0
2022-10-24,PRA1,4393.48,,,0
2022-10-25,PRA1,4714.36,,,0
2022-10-26,PRA1,3448.47,,,0
2022-10-27,PRA1,3078.35,,,0
2022-10-28,PRA1,3334.81,,,0
2022-10-29,PRA1,2966.1,,,0
2022-10-30,PRA1,2993.6,,,0
2022-10-31,PRA1,2078.4,,,0
2022-11-01,PRA1,4481.42,,,0
2022-11-02,PRA1,2987.57,,,0
2022-11-03,PRA1,5484.05,,,0
2022-11-04,PRA1,4523.24,,,0
2022-11-05,PRA1,6769.79,,,0
2022-11-06,PRA1,2545.56,,,0
2022-11-07,PRA1,4867.59,,,0
2022-11-08,PRA1,3746.67,,,0
2022-11-09,PRA1,4710.49,,,0
2022-11-10,PRA1,2270.26,,,0
2022-11-11,PRA1,3548.33,,,0
2022-11-12,PRA1,3499.87,,,0
2022-11-13,PRA1,3562.45,,,0
2022-11-14,PRA1,4553.49,,,0
2022-11-15,PRA1,4625.96,,,0
2022-11-16,PRA1,5193.77,,,0
2022-11-17,PRA1,2639.55,,,0
2022-11-18,PRA1,4584.3,,,0
2022-11-19,PRA1,3730.15,,,0
2022-11-20,PRA1,2345.72,,,0
2022-11-21,PRA1,2492.41,,,0
2022-11-22,PRA1,4535.82,,,0
2022-11-23,PRA1,4343.38,,,0
2022-11-24,PRA1,3883.24,,,0
2022-11-25,PRA1,3204.13,,,0
2022-11-26,PRA1,2088.48,,,0
2022-11-27,PRA1,1853.23,,,0
2022-11-28,PRA1,4222.89,,,0
2022-11-29,PRA1,4853.74,,,0
2022-11-30,PRA1,3883.31,,,0
2022-12-01,PRA1,3903.97,,,0
2022-12-02,PRA1,2396.33,,,0
2022-12-03,PRA1,3438.12,,,0
2022-12-04,PRA1,3394.08,,,0
2022-12-05,PRA1,2385.45,,,0
2022-12-06,PRA1,3972.1,,,0
2022-12-07,PRA1,2514.46,,,0
2022-12-08,PRA1,4008.67,,,0
2022-12-09,PRA1,2801.63,,,0
2022-12-10,PRA1,4184.68,,,0
2022-12-11,PRA1,3638.77,,,0
2022-12-12,PRA1,3286.08,,,0
2022-12-13,PRA1,4405.46,,,0
2022-12-14,PRA1,3594.03,,,0
2022-12-15,PRA1,2816.39,,,0
2022-12-16,PRA1,3545.82,,,0
2022-12-17,PRA1,4236.25,,,0
2022-12-18,PRA1,4503.21,,,0
2022-12-19,PRA1,2541.52,,,0
2022-12-20,PRA1,2977.82,,,0
2022-12-21,PRA1,3175.38,,,0
2022-12-22,PRA1,5535.64,,,0
2022-12-23,PRA1,3473.06,,,0
2022-12-24,PRA1,3536.49,,,0
2022-12-25,PRA1,2802.02,,,0
2022-12-26,PRA1,4373.68,,,0
2022-12-27,PRA1,4420.72,,,0
2022-12-28,PRA1,3205.86,,,0
2022-12-29,PRA1,2933.59,,,0
2022-12-30,PRA1,5453.16,,,0
2022-12-31,PRA1,4752.29,,,0
2023-01-01,PRA1,1715.27,,,0
2023-01-02,PRA1,3554.19,,,0
2023-01-03,PRA1,2100.58,,,0
2023-01-04,PRA1,3365.68,,,0
2023-01-05,PRA1,4178.13,,,0
2023-01-06,PRA1,2917.9500000000003,,,0
2023-01-07,PRA1,4736.28,,,0
2023-01-08,PRA1,3455.82,,,0
2023-01-09,PRA1,2626.18,,,0
2023-01-10,PRA1,3610.52,,,0
2023-01-11,PRA1,3182.61,,,0
2023-01-12,PRA1,5280.93,,,0
2023-01-13,PRA1,2690.88,,,0
2023-01-14,PRA1,1614.62,,,0
2023-01-15,PRA1,3766.8,,,0
2023-01-16,PRA1,2820.99,,,0
2023-01-17,PRA1,2370.6,,,0
2023-01-18,PRA1,5033.27,,,0
2023-01-19,PRA1,4413.93,,,0
2023-01-20,PRA1,4639.98,,,0
2023-01-21,PRA1,3633.94,,,0
2023-01-22,PRA1,5373.41,,,0
2023-01-23,PRA1,4000.83,,,0
2023-01-24,PRA1,6106.61,,,0
2023-01-25,PRA1,4875.66,,,0
2023-01-26,PRA1,4218.96,,,0
2023-01-27,PRA1,3830.09,,,0
2023-01-28,PRA1,3842.12,,,0
2023-01-29,PRA1,3255.58,,,0
2023-01-30,PRA1,4771.16,,,0
2023-01-31,PRA1,4123.45,,,0
2023-02-01,PRA1,2859.79,,,0
2023-02-02,PRA1,2461.74,,,0
2023-02-03,PRA1,3496.8,,,0
2023-02-04,PRA1,2785.51,,,0
2023-02-05,PRA1,4847.29,,,0
2023-02-06,PRA1,4450.08,,,0
2023-02-07,PRA1,5299.04,,,0
2023-02-08,PRA1,3425.31,,,0
2023-02-09,PRA1,5318.95,,,0
2023-02-10,PRA1,5184.7,,,0
2023-02-11,PRA1,3247.66,,,0
2023-02-12,PRA1,5717.46,,,0
2023-02-13,PRA1,4314.56,,,0
2023-02-14,PRA1,4689.6,,,0
2023-02-15,PRA1,4410.99,,,0
2023-02-16,PRA1,4415.22,,,0
2023-02-17,PRA1,2043.72,,,0
2023-02-18,PRA1,2773.07,,,0
2023-02-19,PRA1,3870.2,,,0
2023-02-20,PRA1,4914.01,,,0
2023-02-21,PRA1,4711.11,,,0
2023-02-22,PRA1,5754.06,,,0
2023-02-23,PRA1,5081.51,,,0
2023-02-24,PRA1,4623.3,,,0
2023-02-25,PRA1,5430.26,,,0
2023-02-26,PRA1,5241.82,,,0
2023-02-27,PRA1,4789.92,,,0
2023-02-28,PRA1,6732.48,,,0
2023-03-01,PRA1,6332.81,,,0
2023-03-02,PRA1,3787.22,,,0
2023-03-03,PRA1,7278.59,,,0
2023-03-04,PRA1,5525.03,,,0
2023-03-05,PRA1,3522.23,,,0
2023-03-06,PRA1,4417.73,,,0
2023-03-07,PRA1,5450.34,,,0
2023-03-08,PRA1,4363.31,,,0
2023-03-09,PRA1,3777.52,,,0
2023-03-10,PRA1,3138.95,,,0
2023-03-11,PRA1,6481.42,,,0
2023-03-12,PRA1,4593.24,,,0
2023-03-13,PRA1,4124.34,,,0
2023-03-14,PRA1,3374.41,,,0
2023-03-15,PRA1,3428.84,,,0
2023-03-16,PRA1,5913.41,,,0
2023-03-17,PRA1,3959.22,,,0
2023-03-18,PRA1,4506.7300000000005,,,0
2023-03-19,PRA1,4743.21,,,0
2023-03-20,PRA1,3242.49,,,0
2023-03-21,PRA1,4469.8,,,0
2023-03-22,PRA1,6499.75,,,0
2023-03-23,PRA1,4817.38,,,0
2023-03-24,PRA1,4019.15,,,0
2023-03-25,PRA1,5230.22,,,0
2023-03-26,PRA1,4797.08,,,0
2023-03-27,PRA1,3135.12,,,0
2023-03-28,PRA1,6970.23,,,0
2023-03-29,PRA1,8251.44,,,0
2023-03-30,PRA1,4888.08,,,0
2023-03-31,PRA1,4493.2,,,0
2023-04-01,PRA1,2049.35,,,0
2023-04-02,PRA1,4259.26,,,0
2023-04-03,PRA1,3140.18,,,0
2023-04-04,PRA1,5477.63,,,0
2023-04-05,PRA1,4260.09,,,0
2023-04-06,PRA1,5387.43,,,0
2023-04-07,PRA1,3718.35,,,0
2023-04-08,PRA1,4352.47,,,0
2023-04-09,PRA1,4145.03,,,0
2023-04-10,PRA1,4540.78,,,0
2023-04-11,PRA1,4719.63,,,0
2023-04-12,PRA1,5477.06,,,0
2023-04-13,PRA1,7002.57,,,0
2023-04-14,PRA1,3167.08,,,0
2023-04-15,PRA1,2895.88,,,0
2023-04-16,PRA1,4278.66,,,0
2023-04-17,PRA1,3482.56,,,0
2023-04-18,PRA1,3505.36,,,0
2023-04-19,PRA1,6237.89,,,0
2023-04-20,PRA1,2770.5,,,0
2023-04-21,PRA1,5478.2,,,0
2023-04-22,PRA1,5391.28,,,0
2023-04-23,PRA1,3762.21,,,0
2023-04-24,PRA1,1957.7,,,0
2023-04-25,PRA1,3789.21,,,0
2023-04-26,PRA1,6219.91,,,0
2023-04-27,PRA1,2142.65,,,0
2023-04-28,PRA1,2669.73,,,0
2023-04-29,PRA1,4311.86,,,0
2023-04-30,PRA1,2087.93,,,0
2023-05-01,PRA1,3424.1,,,0
2023-05-02,PRA1,2572.42,,,0
2023-05-03,PRA1,4923.84,,,0
2023-05-04,PRA1,4138.36,,,0
2023-05-05,PRA1,3527.56,,,0
2023-05-06,PRA1,4070.37,,,0
2023-05-07,PRA1,3777.9,,,0
2023-05-08,PRA1,3663.34,,,0
2023-05-09,PRA1,3392.3,,,0
2023-05-10,PRA1,4892.38,,,0
2023-05-11,PRA1,3102.46,,,0
2023-05-12,PRA1,3969.47,,,0
2023-05-13,PRA1,4569.1,,,0
2023-05-14,PRA1,3002.08,,,0
2023-05-15,PRA1,3313.68,,,0
2023-05-16,PRA1,3922.46,,,0
2023-05-17,PRA1,5426.93,,,0
2023-05-18,PRA1,3435.04,,,0
2023-05-19,PRA1,4115.52,,,0
2023-05-20,PRA1,3067.56,,,0
2023-05-21,PRA1,4413.84,,,0
2023-05-22,PRA1,3825.34,,,0
2023-05-23,PRA1,3813.86,,,0
2023-05-24,PRA1,2747.45,,,0
2023-05-25,PRA1,2271.67,,,0
2023-05-26,PRA1,3175.59,,,0
2023-05-27,PRA1,3066.71,,,0
2023-05-28,PRA1,3975.23,,,0
2023-05-29,PRA1,1855.38,,,0
2023-05-30,PRA1,3761.16,,,0
2023-05-31,PRA1,2968.46,,,0
2023-06-01,PRA1,3370.67,,,0
2023-06-02,PRA1,2334.4,,,0
2023-06-03,PRA1,3394.2,,,0
2023-06-04,PRA1,3562.64,,,0
2023-06-05,PRA1,2269.19,,,0
2023-06-06,PRA1,4350.19,,,0
2023-06-07,PRA1,3089.93,,,0
2023-06-08,PRA1,3139.12,,,0
2023-06-09,PRA1,3207.01,,,0
2023-06-10,PRA1,3760.55,,,0
2023-06-11,PRA1,3384.7,,,0
2023-06-12,PRA1,3705.19,,,0
2023-06-13,PRA1,3412.4,,,0
2023-06-14,PRA1,4092.03,,,0
2023-06-15,PRA1,1580.68,,,0
2023-06-16,PRA1,3028.25,,,0
2023-06-17,PRA1,3997.1,,,0
2023-06-18,PRA1,4202.59,,,0
2023-06-19,PRA1,3357.3,,,0
2023-06-20,PRA1,3372.27,,,0
2023-06-21,PRA1,3152.74,,,0
2023-06-22,PRA1,5514.01,,,0
2023-06-23,PRA1,2006.3,,,0
2023-06-24,PRA1,3042.35,,,0
2023-06-25,PRA1,3169.51,,,0
2023-06-26,PRA1,3252.4500000000003,,,0
2023-06-27,PRA1,3128.04,,,0
2023-06-28,PRA1,2831.83,,,0
2023-06-29,PRA1,3028.13,,,0
2023-06-30,PRA1,2115.59,,,0
2023-07-01,PRA1,2560.65,,,0
2023-07-02,PRA1,4103.89,,,0
2023-07-03,PRA1,2503.28,,,0
2023-07-04,PRA1,2336.72,,,0
2023-07-05,PRA1,4121.89,,,0
2023-07-06,PRA1,1820.12,,,0
2023-07-07,PRA1,3132.04,,,0
2023-07-08,PRA1,3185.21,,,0
2023-07-09,PRA1,1391.45,,,0
2023-07-10,PRA1,4702.45,,,0
2023-07-11,PRA1,5273.02,,,0
2023-07-12,PRA1,3342.86,,,0
2023-07-13,PRA1,4168.63,,,0
2023-07-14,PRA1,3377.15,,,0
2023-07-15,PRA1,3042.05,,,0
2023-07-16,PRA1,3492.41,,,0
2023-07-17,PRA1,1660.35,,,0
2023-07-18,PRA1,4743.23,,,0
2023-07-19,PRA1,3067.92,,,0
2023-07-20,PRA1,2768.54,,,0
2023-07-21,PRA1,4752.77,,,0
2023-07-22,PRA1,1866.01,,,0
2023-07-23,PRA1,3983.06,,,0
2023-07-24,PRA1,4086.85,,,0
2023-07-25,PRA1,2424.68,,,0
2023-07-26,PRA1,3976.8,,,0
2023-07-27,PRA1,2035.03,,,0
2023-07-28,PRA1,2488.01,,,0
2023-07-29,PRA1,2993.93,,,0
2023-07-30,PRA1,2715.89,,,0
2023-07-31,PRA1,2763.74,,,0
2023-08-01,PRA1,3430.7,,,0
2023-08-02,PRA1,2249.8,,,0
2023-08-03,PRA1,3381.3,,,0
2023-08-04,PRA1,2708.16,,,0
2023-08-05,PRA1,2192.11,,,0
2023-08-06,PRA1,3712.81,,,0
2023-08-07,PRA1,3384.47,,,0
2023-08-08,PRA1,3420.18,,,0
2023-08-09,PRA1,4367.55,,,0
2023-08-10,PRA1,1782.48,,,0
2023-08-11,PRA1,2278.09,,,0
2023-08-12,PRA1,2495.92,,,0
2023-08-13,PRA1,2189.98,,,0
2023-08-14,PRA1,4346.27,,,0
2023-08-15,PRA1,2069.52,,,0
2023-08-16,PRA1,5196.99,,,0
2023-08-17,PRA1,2596.08,,,0
2023-08-18,PRA1,3040.65,,,0
2023-08-19,PRA1,2970.38,,,0
2023-08-20,PRA1,3598.6,,,0
2023-08-21,PRA1,5557.98,,,0
2023-08-22,PRA1,2009.85,,,0
2023-08-23,PRA1,3668.33,,,0
2023-08-24,PRA1,2851.45,,,0
2023-08-25,PRA1,2230.62,,,0
2023-08-26,PRA1,1681.62,,,0
2023-08-27,PRA1,1809.42,,,0
2023-08-28,PRA1,2500.62,,,0
2023-08-29,PRA1,3174.23,,,0
2023-08-30,PRA1,3507.4,,,0
2023-08-31,PRA1,2275.36,,,0
2023-09-01,PRA1,1967.95,,,0
2023-09-02,PRA1,1843.23,,,0
2023-09-03,PRA1,2486.78,,,0
2023-09-04,PRA1,3048.31,,,0
2023-09-05,PRA1,5163.22,,,0
2023-09-06,PRA1,2638.71,,,0
2023-09-07,PRA1,1604.93,,,0
2023-09-08,PRA1,3164.9,,,0
2023-09-09,PRA1,2479.79,,,0
2023-09-10,PRA1,3267.2,,,0
2023-09-11,PRA1,3360.26,,,0
2023-09-12,PRA1,3154.92,,,0
2023-09-13,PRA1,2000.08,,,0
2023-09-14,PRA1,3059.58,,,0
2023-09-15,PRA1,1978.73,,,0
2023-09-16,PRA1,1848.4,,,0
2023-09-17,PRA1,3135.37,,,0
2023-09-18,PRA1,4096.05,,,0
2023-09-19,PRA1,3567.94,,,0
2023-09-20,PRA1,4534.09,,,0
2023-09-21,PRA1,2907.67,,,0
2023-09-22,PRA1,3268.8,,,0
2023-09-23,PRA1,2518.05,,,0
2023-09-24,PRA1,5096.19,,,0
2023-09-25,PRA1,3855.52,,,0
2023-09-26,PRA1,2131.7,,,0
2023-09-27,PRA1,2445.36,,,0
2023-09-28,PRA1,2651.87,,,0
2023-09-29,PRA1,2632.46,,,0
2023-09-30,PRA1,2610.09,,,0
2023-10-01,PRA1,1943.19,,,0
2023-10-02,PRA1,4754.76,,,0
2023-10-03,PRA1,2880.36,,,0
2023-10-04,PRA1,3215.21,,,0
2023-10-05,PRA1,2510.68,,,0
2023-10-06,PRA1,2538.27,,,0
2023-10-07,PRA1,2296.02,,,0
2023-10-08,PRA1,4961.5,,,0
2023-10-09,PRA1,2140.95,,,0
2023-10-10,PRA1,4698.52,,,0
2023-10-11,PRA1,3414.85,,,0
2023-10-12,PRA1,5036.32,,,0
2023-10-13,PRA1,1856.08,,,0
2023-10-14,PRA1,1147.76,,,0
2023-10-15,PRA1,3335.2,,,0
2023-10-16,PRA1,3072.83,,,0
2023-10-17,PRA1,2108.93,,,0
2023-10-18,PRA1,2445.52,,,0
2023-10-19,PRA1,3236.99,,,0
2023-10-20,PRA1,2834.2,,,0
2023-10-21,PRA1,2255.43,,,0
2023-10-22,PRA1,2932.4700000000003,,,0
2023-10-23,PRA1,2261.54,,,0
2023-10-24,PRA1,2144.94,,,0
